camera_link,track_id,user_id,date,time,x_center,y_center,width,height
0,1,2,2024-11-29,11:47:21,248.07563187082408,276.0816106744691,492.4729979695471,407.83677880813934
0,1,2,2024-11-29,11:47:21,248.08749528851092,275.1399738886609,492.6043597121349,409.7200524605323
0,1,2,2024-11-29,11:47:21,247.49060235503316,274.0791265841529,491.6596898686898,411.84174708049693
0,1,2,2024-11-29,11:47:21,247.16625087238359,273.2258116101385,491.2561700683932,413.5483770147773
0,1,2,2024-11-29,11:47:21,246.79087374981626,272.4267727874439,490.85981812398984,415.14645463875166
0,1,2,2024-11-29,11:47:21,246.59456371974278,272.58985623121913,490.17104125088395,414.8202877287592
0,1,2,2024-11-29,11:47:21,246.30074191924746,272.9055529134282,489.6560378605432,414.1888943425672
0,1,2,2024-11-29,11:47:21,245.96578456673973,274.11842980180154,489.6804351562543,411.7631204041138
0,1,2,2024-11-29,11:47:21,245.75421005476954,274.35500850869346,489.17546252767505,411.2899755564439
0,1,2,2024-11-29,11:47:21,245.7745987604253,273.9817909151265,488.83914655142644,412.03641553146156
0,1,2,2024-11-29,11:47:21,245.871534753096,272.3146602582046,489.05457385538665,415.37067865877543
0,1,2,2024-11-29,11:47:21,245.809551944104,271.5219404054817,489.0467380365304,416.95609894536807
0,1,2,2024-11-29,11:47:21,246.2196321281851,271.2456487544062,489.4939454728236,417.5086949779392
0,1,2,2024-11-29,11:47:21,246.44665143171784,270.87054139376477,489.81280774055386,418.2589145844549
0,1,2,2024-11-29,11:47:21,246.51074567933074,271.3710612127983,490.05135910575075,417.2578767986783
0,1,2,2024-11-29,11:47:21,246.46893779739517,272.62811103547233,490.5603348045203,414.74377784025296
0,1,2,2024-11-29,11:47:21,246.7740065947356,272.7543122087794,491.23464353846964,414.491375732696
0,1,2,2024-11-29,11:47:21,246.8738663695405,272.78184963578803,491.2234973646317,414.43628077534964
0,1,2,2024-11-29,11:47:21,247.01177211294927,272.34419259789973,491.65539477742345,415.31160743695926
0,1,2,2024-11-29,11:47:22,246.9014707793509,272.2056679016566,491.8615441793034,415.5886414793616
0,1,2,2024-11-29,11:47:22,246.91060428968643,272.24579760118405,491.5106777243135,415.5083762974245
0,1,2,2024-11-29,11:47:22,247.11631869617926,272.99427209654465,491.94588248137,414.01144535868735
0,1,2,2024-11-29,11:47:22,247.45288771899737,273.3697892685839,492.32739732905156,413.2604179100019
0,1,2,2024-11-29,11:47:22,247.44415604162478,274.37047162337984,492.3116854472787,411.25903560403935
0,1,2,2024-11-29,11:47:22,247.58010766596436,272.8690188336863,492.5940020396204,414.2619547511692
0,1,2,2024-11-29,11:47:22,247.53149957536075,272.0868457474917,492.2590232088142,415.8263060417135
0,1,2,2024-11-29,11:47:22,247.60811152263702,272.51410331044025,492.37966629270414,414.97179283733027
0,1,2,2024-11-29,11:47:22,247.624920149023,273.2654837598604,492.5837733980087,413.4690326311546
0,1,2,2024-11-29,11:47:22,247.65041420142825,274.5481184013114,492.3558523397343,410.9037635713545
0,1,2,2024-11-29,11:47:22,247.5393146252299,273.57593168456,492.16331755137236,412.8481370517056
0,1,2,2024-11-29,11:47:22,247.5132030788782,273.41225684797666,492.0613134890206,413.17548671251063
0,1,2,2024-11-29,11:47:22,247.6048674584958,273.8384110481627,492.59661309705115,412.32317827767065
0,1,2,2024-11-29,11:47:22,247.66096636621538,272.6523406516346,492.2825214619682,414.6953392164491
0,1,2,2024-11-29,11:47:22,247.7332095043299,272.85159736421394,492.28920257210564,414.29681320120704
0,1,2,2024-11-29,11:47:22,247.72704312247052,273.6975121247209,492.3567481544306,412.6049788092763
0,1,2,2024-11-29,11:47:22,247.8477119409411,274.5108034621369,492.05663571651996,410.9784144506657
0,1,2,2024-11-29,11:47:22,248.04554072955284,274.7451878708498,492.5303195560548,410.50963229194156
0,1,2,2024-11-29,11:47:22,248.25923448634504,274.6716507929739,492.472584377854,410.6567013540673
0,1,2,2024-11-29,11:47:22,248.0705917075871,274.48827848265734,492.50547158458835,411.02344403671225
0,1,2,2024-11-29,11:47:23,247.92647551669478,274.1879945130184,492.44527531105604,411.62401124627377
0,1,2,2024-11-29,11:47:23,248.00390782840347,273.3146844680633,492.3048006619113,413.3706310688912
0,1,2,2024-11-29,11:47:23,248.11692948779205,273.5869886156036,492.4747994292741,412.82602268251554
0,1,2,2024-11-29,11:47:23,248.13346389252413,274.00611526056593,492.14237333354663,411.9877693681191
0,1,2,2024-11-29,11:47:23,247.9978756799633,273.71552538239894,492.06865702432026,412.5689491243299
0,1,2,2024-11-29,11:47:23,247.98734906779217,274.22362555577513,492.36438953632324,411.55272862752804
0,1,2,2024-11-29,11:47:23,248.02745546420473,274.3340914592961,492.6475716553794,411.33180941186976
0,1,2,2024-11-29,11:47:23,248.08897565790437,274.4813210362364,492.6179677396516,411.03735507929343
0,1,2,2024-11-29,11:47:23,248.17296467929947,274.5354422363389,492.77017352711414,410.92911452086446
0,1,2,2024-11-29,11:47:23,248.18969832533685,274.64033385756426,493.0374048986667,410.71931179991554
0,1,2,2024-11-29,11:47:23,248.27951531819758,274.0718183807006,492.67810896160233,411.8563555967896
0,1,2,2024-11-29,11:47:23,248.19518877769795,274.3673528436381,492.60214375111156,411.2652915740607
0,1,2,2024-11-29,11:47:23,248.27034433933278,274.29889405907676,492.84399200912736,411.4022110099982
0,1,2,2024-11-29,11:47:23,248.14479021254252,274.78778101735446,492.87434658141376,410.42443778949007
0,1,2,2024-11-29,11:47:23,248.15830763053592,274.6188576480554,493.1481655847885,410.76228477683185
0,1,2,2024-11-29,11:47:23,248.11266557489924,274.49123464995967,492.69752480909625,411.01753085217155
0,1,2,2024-11-29,11:47:23,247.99359682626834,274.63807903581755,492.1499558191854,410.7238420962504
0,1,2,2024-11-29,11:47:23,247.97592352082108,274.6459925702949,492.62314832871806,410.7080150202859
0,1,2,2024-11-29,11:47:23,248.15031180738032,274.52795108314206,492.71822427379175,410.9440979805309
0,1,2,2024-11-29,11:47:24,248.3059680575738,274.53004047776017,492.77258811068333,410.9399191758965
0,1,2,2024-11-29,11:47:24,248.17526115128567,274.2699832062273,493.1053436647747,411.46003370414024
0,1,2,2024-11-29,11:47:24,248.2233017817714,274.3838059079515,492.9447131795676,411.2323882872774
0,1,2,2024-11-29,11:47:24,248.36261222872193,274.2936013945758,493.08676560563555,411.41279730188216
0,1,2,2024-11-29,11:47:24,248.39884447032426,274.1352950115289,493.23400940022725,411.72941005727654
0,1,2,2024-11-29,11:47:24,248.3549800902587,274.0876060856528,493.14386149891794,411.8247878995862
0,1,2,2024-11-29,11:47:24,248.27142660848872,274.05361768539177,493.0591140438269,411.892764691739
0,1,2,2024-11-29,11:47:24,248.17849471846213,274.3911536098087,492.9942324112067,411.2176928355198
0,1,2,2024-11-29,11:47:24,248.30839092223306,274.360176382663,492.9969930509903,411.2796472832299
0,1,2,2024-11-29,11:47:24,248.31791560137208,274.5425528406479,493.00026296702833,410.9148943615295
0,1,2,2024-11-29,11:47:24,248.1640961755499,274.63871967051244,492.94817552769484,410.7225606967115
0,1,2,2024-11-29,11:47:24,248.09753276762783,274.3057909353939,492.9808560646654,411.38841816247384
0,1,2,2024-11-29,11:47:24,247.80797165092258,273.4261307919154,492.6522987266348,413.14773844553343
0,1,2,2024-11-29,11:47:24,247.73471548292426,272.8370916299529,492.60989423279494,414.3258167660671
0,1,2,2024-11-29,11:47:24,247.8143766584534,272.7251110694961,493.04577197832134,414.54979801269906
0,1,2,2024-11-29,11:47:24,247.95743521073734,272.33480824874584,493.43018031008455,415.3303709714381
0,1,2,2024-11-29,11:47:24,248.3988192077272,271.8474493227276,493.8787863037973,416.30507642054437
0,1,2,2024-11-29,11:47:24,249.0788518066421,271.7829955430141,494.3028725871451,416.43399948553935
0,1,2,2024-11-29,11:47:24,249.96962499924794,271.1824249658132,496.4587810989184,417.635146601039
0,1,2,2024-11-29,11:47:24,250.8807756324552,271.50750055700485,498.4378300544424,416.9849976932405
0,1,2,2024-11-29,11:47:25,251.80285495916118,271.9154064726112,499.95793339431134,416.16918672338767
0,1,2,2024-11-29,11:47:25,252.253661912896,271.72282359916994,501.1408665345248,416.55435278671547
0,1,2,2024-11-29,11:47:25,252.78614493023497,271.45608560249076,501.5385643825167,417.0878288886229
0,1,2,2024-11-29,11:47:25,253.46247072839856,270.89211426886544,502.3848789670939,418.2157514394979
0,1,2,2024-11-29,11:47:25,254.01772813942722,271.27451759990146,503.7022824115299,417.4509573177895
0,1,2,2024-11-29,11:47:25,254.38871508909227,271.2735966987155,504.95086242877085,417.4528039355581
0,1,2,2024-11-29,11:47:25,254.35703586396852,271.4807060251471,504.6676895941299,417.0385871092711
0,1,2,2024-11-29,11:47:25,254.93746730526354,271.54132596539085,505.68200547375613,416.91734790992274
0,1,2,2024-11-29,11:47:25,254.95425673814438,271.32466440832695,506.2280030677332,417.35067126666286
0,1,2,2024-11-29,11:47:25,255.20565406967873,270.88766985278716,506.9164701833583,418.2246604541269
0,1,2,2024-11-29,11:47:25,255.47088986398236,271.44216627763046,507.1577364505435,417.1156474747546
0,1,2,2024-11-29,11:47:25,255.56435754096512,271.01702502825634,507.60149937003143,417.9659425346612
0,1,2,2024-11-29,11:47:25,255.8917114315104,270.5125695649444,508.299576242748,418.9748783995138
0,1,2,2024-11-29,11:47:25,255.95016598308155,272.18849881961944,508.67942558038527,415.6229890226909
0,1,2,2024-11-29,11:47:25,255.9609430743086,270.52282113553747,508.5265878584353,418.95435282775514
0,1,2,2024-11-29,11:47:25,255.6209476952282,269.83389553818455,507.7906314173669,420.3321870951753
0,1,2,2024-11-29,11:47:25,255.3580951983673,269.53344197032993,506.7635141279284,420.9331079550877
0,1,2,2024-11-29,11:47:25,255.41277304753126,270.0078514288003,506.2612282187144,419.98429429901887
0,1,2,2024-11-29,11:47:25,255.31030311224055,273.9252809772097,505.98395480128704,412.14943719932444
0,1,2,2024-11-29,11:47:25,255.47597970780706,276.2630911201041,506.47113459223027,407.4738176538207
0,1,2,2024-11-29,11:47:26,255.02228518694054,278.2599506292186,505.59617041583425,403.4800988910524
0,1,2,2024-11-29,11:47:26,254.5639139064063,279.6194520300805,504.382845631528,400.76109616323106
0,1,2,2024-11-29,11:47:26,254.39846836068844,277.90930545713513,504.14518935360115,404.181409630053
0,1,2,2024-11-29,11:47:26,254.02216955572038,278.88183784659725,503.6115339805565,402.2363321921893
0,1,2,2024-11-29,11:47:26,252.72696585656638,279.59190056043883,501.30843834085687,400.8161816134725
0,1,2,2024-11-29,11:47:26,251.80708260062076,279.43582254849645,499.4894298491889,401.12836869109685
0,1,2,2024-11-29,11:47:26,250.2500762836492,276.30315031864893,496.1799301650459,407.3937046155636
0,1,2,2024-11-29,11:47:26,249.5470730220911,277.71460101394376,495.1843563419747,404.5707999782102
0,1,2,2024-11-29,11:47:26,248.97939866387298,277.97386997224106,493.79882495364643,404.0522607967964
0,1,2,2024-11-29,11:47:26,248.57294481032594,277.37070353797645,493.3467332432953,405.25859318436636
0,1,2,2024-11-29,11:47:26,248.5404100889046,279.8514108284887,493.2915178687782,400.29717842185175
0,1,2,2024-11-29,11:47:26,248.72049770232255,280.8623931201489,493.0975742368303,398.2752137710537
0,1,2,2024-11-29,11:47:26,249.33521701995502,282.564220240873,493.8299619683227,394.8715797573014
0,1,2,2024-11-29,11:47:26,249.93147881214088,283.65154710735675,494.4868457938417,392.69691331838663
0,1,2,2024-11-29,11:47:26,250.52130629370257,283.70805320035265,495.915022870571,392.58389630713674
0,1,2,2024-11-29,11:47:26,251.01009393788402,283.0787117006666,496.6164423988399,393.8425572458882
0,1,2,2024-11-29,11:47:26,251.81828622840482,279.3489462321751,498.19068146660607,401.30210012447316
0,1,2,2024-11-29,11:47:26,252.31258019959878,276.53242268754866,499.42706697676323,406.9351517629975
0,1,2,2024-11-29,11:47:26,253.528684681052,274.43611773192345,502.2081350187166,411.12776343808844
0,1,2,2024-11-29,11:47:26,254.12890228925897,274.24462237038455,503.6392050795569,411.51075484479804
0,1,2,2024-11-29,11:47:27,254.87909499321282,273.81288117331206,504.68256494354904,412.374237503678
0,1,2,2024-11-29,11:47:27,255.11148468214842,273.27207137312496,505.3140766807108,413.45583712131486
0,1,2,2024-11-29,11:47:27,255.62202444374424,272.8459205796402,506.05210047559166,414.3081512334242
0,1,2,2024-11-29,11:47:27,255.94663155075202,272.28997875970146,506.6590019513903,415.4200396916115
0,1,2,2024-11-29,11:47:27,256.0002401516086,271.53320644944415,507.177982926109,416.933586154739
0,1,2,2024-11-29,11:47:27,256.1448503618169,271.66552112661515,506.72094315669585,416.6689374115942
0,1,2,2024-11-29,11:47:27,256.2407845344985,271.8636520347662,506.87420565106095,416.2726883568252
0,1,2,2024-11-29,11:47:27,256.18543040754815,272.059119088643,506.37315084366435,415.88173900722194
0,1,2,2024-11-29,11:47:27,255.88963736750293,272.1712555643468,506.1222089327527,415.6574804591106
0,1,2,2024-11-29,11:47:27,255.8763357479874,272.0271863272105,506.3123570018435,415.9092384917478
0,1,2,2024-11-29,11:47:27,255.5106796959434,271.66080659727487,506.16614795230686,416.664665013236
0,1,2,2024-11-29,11:47:27,255.6777582655593,270.82465705643904,506.07795964764455,418.34565667099656
0,1,2,2024-11-29,11:47:27,255.81645101561642,270.2069368923978,506.9781565345842,419.5844140900937
0,1,2,2024-11-29,11:47:27,256.1019692691774,270.4807560638345,507.3065373353354,419.0380296069891
0,1,2,2024-11-29,11:47:27,256.9129308889941,270.53537334776354,509.0588412895396,418.929255345609
0,1,2,2024-11-29,11:47:27,257.7812364348749,270.88071684011385,510.6822473501175,418.2387246476464
0,1,2,2024-11-29,11:47:27,260.8513948786791,270.2072130855545,517.1773159579475,419.58577355621765
0,1,2,2024-11-29,11:47:27,263.284306084485,270.4814134920431,516.0446880094391,419.03737292986057
0,1,2,2024-11-29,11:47:27,265.51893180427373,270.72261223447487,523.9716627140245,418.5549605763993
0,1,2,2024-11-29,11:47:27,267.3848847624419,271.03882260355834,522.4563971751456,417.922521274105
0,1,2,2024-11-29,11:47:28,270.08938981764487,270.93823742591235,523.5695489438849,418.1236731268692
0,1,2,2024-11-29,11:47:28,270.92800891143924,271.8053643954638,525.6703993384954,416.38940227443146
0,1,2,2024-11-29,11:47:28,271.4250897610566,270.97025409419274,526.2061952621666,418.0596071912603
0,1,2,2024-11-29,11:47:28,280.93621441736775,271.338655848921,512.7378726724629,417.3227904453687
0,1,2,2024-11-29,11:47:28,288.6348964082168,270.64397680945285,498.3806079051178,417.86329987916815
0,1,2,2024-11-29,11:47:28,297.70904173490777,270.01534983816623,479.874024218821,418.68861066344397
0,1,2,2024-11-29,11:47:28,319.0266427516936,268.9081542739674,439.6990279765424,420.3808348315377
0,1,2,2024-11-29,11:47:28,335.7211713499494,269.77179834294805,409.6444243322482,417.9685262586306
0,1,2,2024-11-29,11:47:28,361.7527144674024,269.58026872266663,372.82110768866033,418.7979813654635
0,1,2,2024-11-29,11:47:28,379.7369728598917,269.03197261109204,350.96432926879436,420.48726172743727
0,1,2,2024-11-29,11:47:28,403.9434762217376,271.2744398614823,321.6927187902042,415.17577417261055
0,1,2,2024-11-29,11:47:28,413.2891618081246,272.9379953914783,311.482843645047,412.2321396584379
0,1,2,2024-11-29,11:47:28,419.6049130794459,275.43251140579,306.0248436065765,407.09382367382017
0,1,2,2024-11-29,11:47:28,423.07379411541166,276.86732767806603,303.77296458416583,404.2913816510881
0,1,2,2024-11-29,11:47:28,426.62502984714683,278.8046203026702,300.40557136389117,400.60035350706204
0,1,2,2024-11-29,11:47:28,428.3998310468478,279.67831944483504,298.30345388033464,399.05062230277105
0,1,2,2024-11-29,11:47:28,429.6937917671823,282.7531233856581,297.2372755382529,393.32336726649055
0,1,2,2024-11-29,11:47:28,430.4686222357712,284.19259242592716,298.4975798334384,390.2566168147549
0,1,2,2024-11-29,11:47:28,430.69866479941095,285.3320107259291,296.3735597193716,387.4588208039603
0,1,2,2024-11-29,11:47:28,430.2046471138979,286.2992500697508,295.18619270900854,385.377266180622
0,1,2,2024-11-29,11:47:29,429.9917657828773,287.45714384695094,293.88495388771116,382.91501009835423
0,1,2,2024-11-29,11:47:29,430.09033870550843,288.31500941342046,293.87879527380966,381.1216633948932
0,1,2,2024-11-29,11:47:29,431.2601038064921,289.3622485767218,296.22750392930055,378.91280627773307
0,1,2,2024-11-29,11:47:29,432.52644778632737,289.72530417645027,300.1589538277104,378.281934772633
0,1,2,2024-11-29,11:47:29,437.26315433814125,289.8968657211084,312.7536254396163,378.45984363667594
0,1,2,2024-11-29,11:47:29,441.1372718677791,290.1021430923636,323.7316976414927,378.79594885215744
0,1,2,2024-11-29,11:47:29,450.5661321478584,289.5985485627917,346.8174970712031,379.4006662481931
0,1,2,2024-11-29,11:47:29,455.5540620078516,289.7806344042284,359.9459977541404,378.89019118806675
0,1,2,2024-11-29,11:47:29,457.2668337966091,290.2147597876708,366.02857552706723,378.09278482537536
0,1,2,2024-11-29,11:47:29,457.9328123806709,289.86384781513004,367.76822937300165,378.9172500691883
0,1,2,2024-11-29,11:47:29,458.71278961850567,289.8713044951235,366.4901487925601,378.55636962439337
0,1,2,2024-11-29,11:47:29,459.4502657469464,289.5187379537758,365.67823438038477,378.898375644977
0,1,2,2024-11-29,11:47:29,460.8900872061391,289.86211911088895,362.84283389417277,378.0930910921171
0,1,2,2024-11-29,11:47:29,461.8508637228694,290.76640187280765,360.60174835078396,376.27588590789696
0,1,2,2024-11-29,11:47:29,463.4853195198858,290.2826324599433,356.9190138077274,377.2960342876226
0,1,2,2024-11-29,11:47:29,464.460930072604,291.5017563626195,354.53389687030705,374.8275370221534
0,1,2,2024-11-29,11:47:29,465.4182782263976,292.0437571127187,351.9695109919546,374.0880333935727
0,1,2,2024-11-29,11:47:29,466.00260429429375,290.8699005394978,350.59440079707895,376.4774757015551
0,1,2,2024-11-29,11:47:29,467.033619191796,290.17370718550325,348.2723656640161,378.0345468250898
0,1,2,2024-11-29,11:47:30,468.19807430287347,289.8162574906009,345.67619218569405,379.0901690751211
0,1,2,2024-11-29,11:47:30,469.75881762443015,289.457696405931,342.3024801373899,379.1652622594158
0,1,2,2024-11-29,11:47:30,470.15878019703825,290.18283952299754,341.2783438887732,378.4457940505559
0,1,2,2024-11-29,11:47:30,471.63284998519,290.86935912866846,337.64167208279804,376.2797748473863
0,1,2,2024-11-29,11:47:30,471.82739286392155,290.67309820945826,337.3867154429247,376.3617390397744
0,1,2,2024-11-29,11:47:30,472.1466180242584,290.8555515018325,335.9868422009394,376.10381150834775
0,1,2,2024-11-29,11:47:30,471.1100805149126,292.05699331192386,336.62217854490086,373.41086067992364
0,1,2,2024-11-29,11:47:30,471.1001082588938,292.72924207007907,336.7653633708489,373.0901770146405
0,1,2,2024-11-29,11:47:30,471.0037218332902,293.1566848466998,337.55482593524584,371.9477323214693
0,1,2,2024-11-29,11:47:30,470.3442756939534,293.48917342657114,338.8026234284373,372.02274932391833
0,1,2,2024-11-29,11:47:30,469.77551099859306,293.991964884131,340.08583418888526,371.1824697016775
0,1,2,2024-11-29,11:47:30,470.3175107951479,294.2135601978308,338.7926606088267,370.65393587036317
0,1,2,2024-11-29,11:47:30,469.6814542072504,294.36930376620114,340.2380877519,370.3813824084583
0,1,2,2024-11-29,11:47:30,470.36458026574394,294.2936050326387,339.3082501510921,370.6020083182391
0,1,2,2024-11-29,11:47:30,469.9547871757025,294.78283417618394,340.3293414713013,369.68135500963353
0,1,2,2024-11-29,11:47:30,469.99622911497283,295.55851428746166,339.3825146143809,367.46408435578087
0,1,2,2024-11-29,11:47:30,470.02124858346747,295.97468196868994,338.5820902717384,366.5201116500585
0,1,2,2024-11-29,11:47:30,469.4089938139757,296.46955148250464,339.18043318373094,365.48042774660405
0,1,2,2024-11-29,11:47:30,469.5817712503883,296.02165763893225,338.7598570672211,367.0212848204112
0,1,2,2024-11-29,11:47:30,469.2748582704306,295.3639602953493,339.74856132421013,368.47830879323703
0,1,2,2024-11-29,11:47:31,468.03768887322224,294.7875680422858,341.94232919527815,369.0439762167298
0,1,2,2024-11-29,11:47:31,468.3391418422334,294.28428628227573,341.87048436934487,369.87719487734466
0,1,2,2024-11-29,11:47:31,468.460563272887,294.2546886623708,342.2883934561179,369.74194029839197
0,1,2,2024-11-29,11:47:31,469.35097514052353,293.4045454109264,340.70611927494906,372.1758906643791
0,1,2,2024-11-29,11:47:31,469.77709108865093,292.8268173163116,340.22727063804837,373.5192149097259
0,1,2,2024-11-29,11:47:31,469.9934573418658,292.8509309731196,340.0251566472271,373.60630917080755
0,1,2,2024-11-29,11:47:31,469.89169362642474,293.3493237898643,340.3059633476806,372.7076788148492
0,1,2,2024-11-29,11:47:31,471.08500935296036,292.79805615876273,337.89612093477365,373.17868133587586
0,1,2,2024-11-29,11:47:31,470.0209967288954,293.7777652001218,340.04915499176525,370.8805728570469
0,1,2,2024-11-29,11:47:31,470.63954843881174,293.91291269663265,338.8145625819148,369.98687303881735
0,1,2,2024-11-29,11:47:31,470.7230040708066,293.1424203863996,338.6412119319004,372.5896272789079
0,1,2,2024-11-29,11:47:31,470.78974612475577,292.5544271538783,337.8983812678917,374.0189936794658
0,1,2,2024-11-29,11:47:31,470.78864412830404,291.8821424855655,337.910186456303,375.5370500809356
0,1,2,2024-11-29,11:47:31,470.9407227007353,291.76387062047957,337.7357110678771,375.8166836071976
0,1,2,2024-11-29,11:47:31,470.1056959553182,291.6318760290525,339.5187329247357,376.08085889945255
0,1,2,2024-11-29,11:47:31,469.61827357145637,290.9100882220564,340.62732438712095,377.5479724240988
0,1,2,2024-11-29,11:47:31,469.0244687303433,290.7205158853722,341.86405232534054,377.83418952048476
0,1,2,2024-11-29,11:47:31,469.1292692806472,290.5097113701146,341.10973083190834,378.22740153285224
0,1,2,2024-11-29,11:47:31,468.30967522384697,290.57233897877484,342.6391758474396,378.04616879740973
0,1,2,2024-11-29,11:47:31,468.01676278929466,290.5186667826412,342.9786420399257,378.0800710772094
0,1,2,2024-11-29,11:47:32,467.934730072377,290.4957917692302,343.05520477222933,378.10439577036584
0,1,2,2024-11-29,11:47:32,467.9580312658463,290.7476859012072,343.0166014328064,377.68403016213296
0,1,2,2024-11-29,11:47:32,468.22720407799727,290.59521044361594,342.52277051553983,377.9879993055843
0,1,2,2024-11-29,11:47:32,468.34234683144075,290.81226155877135,342.2510957081258,377.63626061036933
0,1,2,2024-11-29,11:47:32,468.19100930194156,290.74024235845445,342.51209770830235,377.7807458386424
0,1,2,2024-11-29,11:47:32,468.0476200174171,291.0733483225192,342.8994705240788,377.1797337482577
0,1,2,2024-11-29,11:47:32,468.9691429147591,290.80185147012014,341.5540202061213,376.78878903716515
0,1,2,2024-11-29,11:47:32,469.2130518971136,291.6757734035037,340.4805223785778,375.46869478783856
0,1,2,2024-11-29,11:47:32,468.0972173995674,291.74716233739514,342.56376495668695,375.3872607151203
0,1,2,2024-11-29,11:47:32,465.3684212408891,291.5360747112685,348.8096512437258,375.0501419517664
0,1,2,2024-11-29,11:47:32,463.41049711684235,291.3625184187052,352.9111945890505,375.1050299203513
0,1,2,2024-11-29,11:47:32,462.65052164856155,291.4169442553684,354.62919369260624,375.3769213393795
0,1,2,2024-11-29,11:47:32,463.0785855255871,290.97600748930887,353.84611122282286,376.5662822576824
0,1,2,2024-11-29,11:47:32,458.88122569060033,289.2436531284813,361.0794693789845,379.85395933157315
0,1,2,2024-11-29,11:47:32,453.14376300147785,287.865814132046,371.7855378444736,382.2104313489292
0,1,2,2024-11-29,11:47:32,450.38404455099464,287.0023046604569,377.9601427014659,384.54115990334833
0,1,2,2024-11-29,11:47:32,450.089334274881,286.62765062982675,379.1917821064592,385.3337754952596
0,1,2,2024-11-29,11:47:32,454.95786901815575,286.7754942698258,368.9372558031168,385.19018191933986
0,1,2,2024-11-29,11:47:32,458.8589169477575,286.0384793972767,360.34315421799823,386.79430903517624
0,1,2,2024-11-29,11:47:32,460.48855608299425,285.6070191972744,355.78208073212187,387.57013263222336
0,1,2,2024-11-29,11:47:33,460.9816743690045,284.78745539660054,353.9719033104214,389.1278728040809
0,1,2,2024-11-29,11:47:33,462.89402412412403,283.9308048365428,350.8579814856347,390.8444876336159
0,1,2,2024-11-29,11:47:33,464.96251741561605,284.32944128850113,345.93322252603974,390.0551043595703
0,1,2,2024-11-29,11:47:33,464.2888823202987,284.5248788830654,341.2327035412028,389.38334874705356
0,1,2,2024-11-29,11:47:33,462.9650319571431,285.0313321389153,338.5649090645776,388.2459605412858
0,1,2,2024-11-29,11:47:33,460.98875864200375,284.7885190124661,335.63324365362865,388.6832697630624
0,1,2,2024-11-29,11:47:33,460.2312991899291,285.47593573897376,335.2423657936878,387.32800162134566
0,1,2,2024-11-29,11:47:33,460.52471988409616,284.94774124287403,336.66883456998244,388.15354200563115
0,1,2,2024-11-29,11:47:33,460.5981323397489,284.72242668334496,337.1113736782265,388.81883181498205
0,1,2,2024-11-29,11:47:33,461.1191444508545,284.39271530097585,337.8677083411557,389.4458893180021
0,1,2,2024-11-29,11:47:33,461.16400666783477,285.227014816778,337.8645452199168,387.5448992204958
0,1,2,2024-11-29,11:47:33,460.5785987699667,284.84212200422655,337.01555097888075,388.06492518844163
0,1,2,2024-11-29,11:47:33,460.7255235470516,285.0694431742832,336.9585366997331,387.87612688104554
0,1,2,2024-11-29,11:47:33,460.8262156403714,285.26684026513203,336.54935823526756,387.52162691575654
0,1,2,2024-11-29,11:47:33,460.94892251314417,285.7362122731594,337.2192881467214,386.67058768424056
0,1,2,2024-11-29,11:47:33,461.154336440384,285.25353373104497,338.28725873463026,387.78287548789035
0,1,2,2024-11-29,11:47:33,461.2273775435676,285.0524236696792,339.0657280567554,388.2376107118104
0,1,2,2024-11-29,11:47:33,461.18852415899505,286.45345653083217,339.66600063310443,385.50029942550816
0,1,2,2024-11-29,11:47:33,461.3304365658107,288.2735540408636,340.15881433216975,382.1073222408894
0,1,2,2024-11-29,11:47:34,460.74394108278136,287.07220304456666,342.7423911958526,384.75807688840246
0,1,2,2024-11-29,11:47:34,459.99347565324695,286.3369546294604,343.48929236947987,386.3312782673236
0,1,2,2024-11-29,11:47:34,460.1280316791622,286.57563452871784,343.10802259166195,385.6363670850111
0,1,2,2024-11-29,11:47:34,460.71614519537195,286.4798876029155,342.3967610914962,385.7573611341325
0,1,2,2024-11-29,11:47:34,461.84031550267025,286.2266206225829,343.40812261701745,386.4946299416327
0,1,2,2024-11-29,11:47:34,462.8423441613376,286.65296571598867,344.9808737632152,385.7220245946738
0,1,2,2024-11-29,11:47:34,463.3113106604657,286.59145411820646,346.7308622632079,385.73772889073905
0,1,2,2024-11-29,11:47:34,462.85728022996705,286.54959284416515,347.65861100364816,385.9718416730776
0,1,2,2024-11-29,11:47:34,462.1850921027142,286.5670872954076,348.25677421629854,386.02807904437594
0,1,2,2024-11-29,11:47:34,461.11719014360733,286.637145897413,348.4047809124746,385.81401254834225
0,1,2,2024-11-29,11:47:34,459.57441371762593,286.85128874615856,348.8034144707493,385.3257845187081
0,1,2,2024-11-29,11:47:34,458.42057250459857,287.1438550634239,347.6951900786734,384.77584968812386
0,1,2,2024-11-29,11:47:34,456.65994975175886,287.55151382078077,345.8562010330236,383.94554322536726
0,1,2,2024-11-29,11:47:34,455.8380269641988,287.6921209704616,344.4496161573931,383.6406632063206
0,1,2,2024-11-29,11:47:34,455.20532923149045,287.9107812051827,343.7194794996236,383.2172397652119
0,1,2,2024-11-29,11:47:34,455.70656931419404,287.99307979697875,344.8056784366978,383.0697834812114
0,1,2,2024-11-29,11:47:34,456.7614386598782,288.2791854212788,347.9669946594676,382.6139637548861
0,1,2,2024-11-29,11:47:34,457.3839497438476,288.54647765183205,349.18535850819205,382.2862356882141
