id,time,x,y,camera_id,user_id,track_id,2,1,4
8915,2024-12-28 19:04:22+00:00,571.0946044921875,479.181640625,1,1,3,False,False,False
8917,2024-12-28 19:04:22+00:00,574.52880859375,479.67962646484375,1,1,3,False,False,False
8919,2024-12-28 19:04:22+00:00,573.8388061523438,479.4429016113281,1,1,3,False,False,False
8921,2024-12-28 19:04:22+00:00,570.9655151367188,479.4327392578125,1,1,3,False,False,False
8923,2024-12-28 19:04:22+00:00,557.9406127929688,478.93731689453125,1,1,3,False,False,False
8925,2024-12-28 19:04:22+00:00,554.8114013671875,479.475341796875,1,1,3,False,False,False
8927,2024-12-28 19:04:22+00:00,561.29150390625,478.8434600830078,1,1,3,False,False,False
8929,2024-12-28 19:04:22+00:00,567.929931640625,479.13368225097656,1,1,3,False,False,False
8931,2024-12-28 19:04:23+00:00,566.9728393554688,479.20062255859375,1,1,3,False,False,False
8933,2024-12-28 19:04:23+00:00,558.9905395507812,479.68727111816406,1,1,3,False,False,False
8935,2024-12-28 19:04:23+00:00,562.8965454101562,479.8621826171875,1,1,3,False,False,False
8937,2024-12-28 19:04:23+00:00,570.3091430664062,479.59649658203125,1,1,3,False,False,False
8939,2024-12-28 19:04:23+00:00,570.6666870117188,479.1130065917969,1,1,3,False,False,False
8941,2024-12-28 19:04:23+00:00,571.0752563476562,479.0494079589844,1,1,3,False,False,False
8943,2024-12-28 19:04:23+00:00,577.1788330078125,479.26153564453125,1,1,3,False,False,False
8945,2024-12-28 19:04:23+00:00,579.6092529296875,479.74424743652344,1,1,3,False,False,False
8947,2024-12-28 19:04:24+00:00,579.8615112304688,479.9266357421875,1,1,3,False,False,False
8949,2024-12-28 19:04:24+00:00,580.1022338867188,479.9939270019531,1,1,3,False,False,False
8951,2024-12-28 19:04:24+00:00,578.7713623046875,479.34349060058594,1,1,3,False,False,False
8953,2024-12-28 19:04:24+00:00,577.5191650390625,479.5429382324219,1,1,3,False,False,False
8955,2024-12-28 19:04:24+00:00,577.2315673828125,479.4776916503906,1,1,3,False,False,False
8957,2024-12-28 19:04:24+00:00,577.2744140625,479.6261291503906,1,1,3,False,False,False
8959,2024-12-28 19:04:24+00:00,578.8087158203125,479.6979217529297,1,1,3,False,False,False
8961,2024-12-28 19:04:24+00:00,580.2881469726562,479.68426513671875,1,1,3,False,False,False
8963,2024-12-28 19:04:24+00:00,580.7402954101562,479.89817810058594,1,1,3,False,False,False
8965,2024-12-28 19:04:25+00:00,580.3812866210938,479.9781188964844,1,1,3,False,False,False
8967,2024-12-28 19:04:25+00:00,580.310302734375,479.0147705078125,1,1,3,False,False,False
8969,2024-12-28 19:04:25+00:00,579.9568481445312,479.34373474121094,1,1,3,False,False,False
8971,2024-12-28 19:04:25+00:00,579.7138671875,478.96742248535156,1,1,3,False,False,False
8973,2024-12-28 19:04:25+00:00,579.8167724609375,479.10545349121094,1,1,3,False,False,False
8975,2024-12-28 19:04:25+00:00,579.7355346679688,479.4432678222656,1,1,3,False,False,False
8977,2024-12-28 19:04:25+00:00,579.8560180664062,479.60052490234375,1,1,3,False,False,False
8979,2024-12-28 19:04:25+00:00,580.5371704101562,479.8705291748047,1,1,3,False,False,False
8981,2024-12-28 19:04:26+00:00,580.2090454101562,479.6896667480469,1,1,3,False,False,False
8983,2024-12-28 19:04:26+00:00,580.0454711914062,479.3417510986328,1,1,3,False,False,False
8985,2024-12-28 19:04:26+00:00,579.5498046875,479.6023254394531,1,1,3,False,False,False
8987,2024-12-28 19:04:26+00:00,580.4856567382812,479.8686828613281,1,1,3,False,False,False
8989,2024-12-28 19:04:26+00:00,579.7747192382812,479.6177520751953,1,1,3,False,False,False
8991,2024-12-28 19:04:26+00:00,580.1318969726562,479.79493713378906,1,1,3,False,False,False
8993,2024-12-28 19:04:26+00:00,579.5848999023438,479.5067138671875,1,1,3,False,False,False
8995,2024-12-28 19:04:26+00:00,579.83056640625,479.8299865722656,1,1,3,False,False,False
8997,2024-12-28 19:04:27+00:00,580.1705322265625,479.9517822265625,1,1,3,False,False,False
8999,2024-12-28 19:04:27+00:00,580.2710571289062,479.8425750732422,1,1,3,False,False,False
9001,2024-12-28 19:04:27+00:00,580.658203125,479.95408630371094,1,1,3,False,False,False
9003,2024-12-28 19:04:27+00:00,580.0923461914062,479.8050231933594,1,1,3,False,False,False
9005,2024-12-28 19:04:27+00:00,580.690673828125,479.93792724609375,1,1,3,False,False,False
9007,2024-12-28 19:04:27+00:00,580.8006591796875,479.71490478515625,1,1,3,False,False,False
9009,2024-12-28 19:04:27+00:00,580.711181640625,479.9026184082031,1,1,3,False,False,False
9011,2024-12-28 19:04:27+00:00,580.5114135742188,479.7654571533203,1,1,3,False,False,False
9013,2024-12-28 19:04:28+00:00,579.5684814453125,479.9211730957031,1,1,3,False,False,False
9015,2024-12-28 19:04:28+00:00,579.8681640625,479.9796142578125,1,1,3,False,False,False
9017,2024-12-28 19:04:28+00:00,580.323486328125,480.0009307861328,1,1,3,False,False,False
9019,2024-12-28 19:04:28+00:00,580.5904541015625,480.00807189941406,1,1,3,False,False,False
9021,2024-12-28 19:04:28+00:00,580.3908081054688,479.9461212158203,1,1,3,False,False,False
9023,2024-12-28 19:04:28+00:00,580.065185546875,479.9857940673828,1,1,3,False,False,False
9025,2024-12-28 19:04:28+00:00,579.6810913085938,479.3955993652344,1,1,3,False,False,False
9027,2024-12-28 19:04:28+00:00,579.849365234375,479.7774658203125,1,1,3,False,False,False
9029,2024-12-28 19:04:29+00:00,579.4042358398438,479.0823211669922,1,1,3,False,False,False
9031,2024-12-28 19:04:29+00:00,579.6732788085938,478.7640380859375,1,1,3,True,False,False
9033,2024-12-28 19:04:29+00:00,580.1409912109375,479.1646423339844,1,1,3,False,False,False
9035,2024-12-28 19:04:29+00:00,580.4247436523438,479.2577362060547,1,1,3,False,False,False
9037,2024-12-28 19:04:29+00:00,580.7576293945312,479.7428741455078,1,1,3,False,False,False
9039,2024-12-28 19:04:29+00:00,581.570068359375,479.5121307373047,1,1,3,False,False,False
9041,2024-12-28 19:04:30+00:00,582.70849609375,479.40806579589844,1,1,3,False,False,False
9043,2024-12-28 19:04:30+00:00,583.1511840820312,479.09974670410156,1,1,3,False,False,False
9045,2024-12-28 19:04:30+00:00,582.9813232421875,479.0944061279297,1,1,3,False,False,False
9047,2024-12-28 19:04:30+00:00,582.5416870117188,479.2846221923828,1,1,3,False,False,False
9049,2024-12-28 19:04:30+00:00,581.047607421875,479.15830993652344,1,1,3,False,False,False
9051,2024-12-28 19:04:30+00:00,580.365234375,479.52113342285156,1,1,3,False,False,False
9053,2024-12-28 19:04:30+00:00,580.0098876953125,479.6508026123047,1,1,3,False,False,False
9055,2024-12-28 19:04:30+00:00,578.0934448242188,479.8921661376953,1,1,3,False,False,False
9057,2024-12-28 19:04:31+00:00,577.5214233398438,479.46360778808594,1,1,3,False,False,False
9059,2024-12-28 19:04:31+00:00,576.7208862304688,479.6743927001953,1,1,3,False,False,False
9061,2024-12-28 19:04:31+00:00,576.1920776367188,479.81304931640625,1,1,3,False,False,False
9063,2024-12-28 19:04:31+00:00,575.3115234375,479.41607666015625,1,1,3,False,False,False
9065,2024-12-28 19:04:31+00:00,575.0159912109375,479.2389373779297,1,1,3,False,False,False
9067,2024-12-28 19:04:31+00:00,575.6721801757812,479.3206481933594,1,1,3,False,False,False
9069,2024-12-28 19:04:31+00:00,577.902587890625,479.0214385986328,1,1,3,False,False,False
9071,2024-12-28 19:04:31+00:00,579.400146484375,479.0275421142578,1,1,3,False,False,False
9073,2024-12-28 19:04:32+00:00,580.138427734375,478.8083801269531,1,1,3,True,False,False
9075,2024-12-28 19:04:32+00:00,580.527099609375,478.8858337402344,1,1,3,True,False,False
9077,2024-12-28 19:04:32+00:00,580.9132690429688,478.9985656738281,1,1,3,False,False,False
9079,2024-12-28 19:04:32+00:00,580.7178955078125,478.92808532714844,1,1,3,True,False,False
9081,2024-12-28 19:04:32+00:00,581.2047119140625,478.8775939941406,1,1,3,True,False,False
9083,2024-12-28 19:04:32+00:00,581.0106201171875,478.75299072265625,1,1,3,True,False,False
9085,2024-12-28 19:04:32+00:00,580.7521362304688,479.28167724609375,1,1,3,False,False,False
9087,2024-12-28 19:04:32+00:00,582.799560546875,479.0972442626953,1,1,3,False,False,False
9089,2024-12-28 19:04:33+00:00,585.0745239257812,478.7359619140625,1,1,3,True,False,False
9091,2024-12-28 19:04:33+00:00,582.5154418945312,479.1614990234375,1,1,3,False,False,False
9093,2024-12-28 19:04:33+00:00,578.40087890625,479.42991638183594,1,1,3,False,False,False
9095,2024-12-28 19:04:33+00:00,577.8477172851562,479.35987854003906,1,1,3,False,False,False
9097,2024-12-28 19:04:33+00:00,581.1115112304688,479.7281494140625,1,1,3,False,False,False
9099,2024-12-28 19:04:33+00:00,581.9666137695312,479.92515563964844,1,1,3,False,False,False
9101,2024-12-28 19:04:34+00:00,581.2032470703125,479.95130920410156,1,1,3,False,False,False
9103,2024-12-28 19:04:34+00:00,582.2269897460938,480.0059051513672,1,1,3,False,False,False
9105,2024-12-28 19:04:34+00:00,582.3966674804688,479.9126434326172,1,1,3,False,False,False
9107,2024-12-28 19:04:34+00:00,582.8692626953125,479.6381378173828,1,1,3,False,False,False
9109,2024-12-28 19:04:34+00:00,583.0324096679688,479.56336975097656,1,1,3,False,False,False
9111,2024-12-28 19:04:35+00:00,583.400146484375,479.73565673828125,1,1,3,False,False,False
9113,2024-12-28 19:04:35+00:00,584.0656127929688,479.5552978515625,1,1,3,False,False,False
9115,2024-12-28 19:04:35+00:00,585.0867919921875,479.53248596191406,1,1,3,False,False,False
9117,2024-12-28 19:04:35+00:00,584.8824462890625,479.5425567626953,1,1,3,False,False,False
9119,2024-12-28 19:04:35+00:00,585.6678466796875,479.44468688964844,1,1,3,False,False,False
9121,2024-12-28 19:04:35+00:00,585.6829833984375,479.3162078857422,1,1,3,False,False,False
9123,2024-12-28 19:04:36+00:00,585.965576171875,479.3073272705078,1,1,3,False,False,False
9125,2024-12-28 19:04:36+00:00,584.666015625,479.0894317626953,1,1,3,False,False,False
9127,2024-12-28 19:04:36+00:00,578.0791625976562,479.31849670410156,1,1,3,False,False,False
9129,2024-12-28 19:04:36+00:00,576.4283447265625,479.3148498535156,1,1,3,False,False,False
9131,2024-12-28 19:04:36+00:00,575.9013671875,478.8481903076172,1,1,3,True,False,False
9133,2024-12-28 19:04:36+00:00,576.6676635742188,479.2328796386719,1,1,3,False,False,False
9135,2024-12-28 19:04:37+00:00,578.414306640625,478.84962463378906,1,1,3,True,False,False
9137,2024-12-28 19:04:37+00:00,581.4904174804688,478.4428253173828,1,1,3,True,False,False
9139,2024-12-28 19:04:37+00:00,584.0398559570312,478.1001281738281,1,1,3,True,False,False
9141,2024-12-28 19:04:37+00:00,586.462158203125,478.027099609375,1,1,3,True,False,False
9143,2024-12-28 19:04:37+00:00,586.8158569335938,477.9658966064453,1,1,3,True,False,False
9145,2024-12-28 19:04:38+00:00,586.597900390625,478.4595184326172,1,1,3,True,False,False
9147,2024-12-28 19:04:38+00:00,585.9193725585938,479.46343994140625,1,1,3,False,False,False
9149,2024-12-28 19:04:38+00:00,586.0145874023438,479.05059814453125,1,1,3,False,False,False
9151,2024-12-28 19:04:38+00:00,585.9908447265625,478.9012908935547,1,1,3,True,False,False
9153,2024-12-28 19:04:38+00:00,585.8726196289062,478.5964813232422,1,1,3,True,False,False
9155,2024-12-28 19:04:38+00:00,585.9188842773438,478.6389465332031,1,1,3,True,False,False
9157,2024-12-28 19:04:38+00:00,586.0942993164062,478.48301696777344,1,1,3,True,False,False
9159,2024-12-28 19:04:39+00:00,586.8290405273438,478.96142578125,1,1,3,True,False,False
9161,2024-12-28 19:04:39+00:00,586.8445434570312,479.2678985595703,1,1,3,False,False,False
9163,2024-12-28 19:04:39+00:00,586.3956909179688,479.3011474609375,1,1,3,False,False,False
9165,2024-12-28 19:04:39+00:00,586.750732421875,479.2943878173828,1,1,3,False,False,False
9167,2024-12-28 19:04:39+00:00,586.063232421875,478.57594299316406,1,1,3,True,False,False
9169,2024-12-28 19:04:39+00:00,579.5741577148438,479.09242248535156,1,1,3,False,False,False
9171,2024-12-28 19:04:40+00:00,582.52197265625,478.1207580566406,1,1,3,True,False,False
9173,2024-12-28 19:04:40+00:00,585.3240966796875,479.08099365234375,1,1,3,False,False,False
9175,2024-12-28 19:04:40+00:00,584.2842407226562,479.21327209472656,1,1,3,False,False,False
9177,2024-12-28 19:04:40+00:00,583.7496948242188,479.6703796386719,1,1,3,False,False,False
9179,2024-12-28 19:04:40+00:00,585.0145263671875,479.81805419921875,1,1,3,False,False,False
9181,2024-12-28 19:04:40+00:00,585.7710571289062,479.81480407714844,1,1,3,False,False,False
9183,2024-12-28 19:04:40+00:00,585.1143188476562,479.77577209472656,1,1,3,False,False,False
9185,2024-12-28 19:04:41+00:00,587.7613525390625,479.5995635986328,1,1,3,False,False,False
9187,2024-12-28 19:04:41+00:00,586.8137817382812,479.73280334472656,1,1,3,False,False,False
9189,2024-12-28 19:04:41+00:00,583.9970092773438,479.67266845703125,1,1,3,False,False,False
9191,2024-12-28 19:04:41+00:00,579.0502319335938,479.7860107421875,1,1,3,False,False,False
9193,2024-12-28 19:04:41+00:00,575.7379150390625,479.6357727050781,1,1,3,False,False,False
9195,2024-12-28 19:04:42+00:00,572.0477294921875,479.3230438232422,1,1,3,False,False,False
9197,2024-12-28 19:04:42+00:00,559.8960571289062,479.54217529296875,1,1,3,False,False,False
9199,2024-12-28 19:04:42+00:00,541.856689453125,479.7750549316406,1,1,3,False,False,False
9201,2024-12-28 19:04:42+00:00,518.4902954101562,479.93577575683594,1,1,3,False,False,False
9203,2024-12-28 19:04:42+00:00,496.44500732421875,479.9950866699219,1,1,3,False,False,False
9205,2024-12-28 19:04:42+00:00,472.53948974609375,479.76856994628906,1,1,3,False,False,False
9207,2024-12-28 19:04:43+00:00,452.5296325683594,479.6581573486328,1,1,3,False,False,False
9209,2024-12-28 19:04:43+00:00,441.6524658203125,479.61134338378906,1,1,3,False,False,False
9210,2024-12-28 19:04:43+00:00,420.0184326171875,479.6118469238281,1,1,3,False,False,False
9211,2024-12-28 19:04:43+00:00,397.90447998046875,479.65989685058594,1,1,3,False,False,False
9213,2024-12-28 19:04:43+00:00,383.5158386230469,479.4324493408203,1,1,3,True,False,False
9214,2024-12-28 19:04:43+00:00,375.5491027832031,479.4479217529297,1,1,3,True,False,False
9216,2024-12-28 19:04:43+00:00,365.6795654296875,479.3204040527344,1,1,3,True,False,False
9218,2024-12-28 19:04:43+00:00,354.8321838378906,479.5786895751953,1,1,3,True,False,False
9220,2024-12-28 19:04:44+00:00,345.0353698730469,479.26220703125,1,1,3,True,False,False
9221,2024-12-28 19:04:44+00:00,339.0759582519531,479.30255126953125,1,1,3,True,False,False
9222,2024-12-28 19:04:44+00:00,334.8830871582031,479.39788818359375,1,1,3,True,False,False
9224,2024-12-28 19:04:44+00:00,331.08642578125,479.4470977783203,1,1,3,True,False,False
9226,2024-12-28 19:04:44+00:00,339.026611328125,479.3387451171875,1,1,3,True,False,False
9228,2024-12-28 19:04:44+00:00,348.044921875,479.7679443359375,1,1,3,True,False,False
9230,2024-12-28 19:04:45+00:00,357.6413269042969,479.7529754638672,1,1,3,True,False,False
9232,2024-12-28 19:04:45+00:00,367.8450622558594,479.8857727050781,1,1,3,False,False,False
9233,2024-12-28 19:04:45+00:00,375.5502014160156,479.9744415283203,1,1,3,False,False,False
9234,2024-12-28 19:04:45+00:00,384.2215270996094,479.60255432128906,1,1,3,False,False,False
9235,2024-12-28 19:04:45+00:00,390.7886962890625,479.4810485839844,1,1,3,True,False,False
9236,2024-12-28 19:04:45+00:00,392.6412048339844,479.60986328125,1,1,3,False,False,False
9237,2024-12-28 19:04:45+00:00,391.6193542480469,479.5860290527344,1,1,3,False,False,False
9238,2024-12-28 19:04:45+00:00,389.7614440917969,479.48773193359375,1,1,3,True,False,False
9239,2024-12-28 19:04:46+00:00,389.0330810546875,479.70184326171875,1,1,3,False,False,False
9241,2024-12-28 19:04:46+00:00,387.333251953125,479.51878356933594,1,1,3,True,False,False
9243,2024-12-28 19:04:46+00:00,386.71356201171875,479.83265686035156,1,1,3,False,False,False
9245,2024-12-28 19:04:46+00:00,386.1756896972656,479.7178649902344,1,1,3,False,False,False
9247,2024-12-28 19:04:46+00:00,385.49530029296875,479.7855682373047,1,1,3,False,False,False
9249,2024-12-28 19:04:46+00:00,385.129638671875,479.5801086425781,1,1,3,False,False,False
9251,2024-12-28 19:04:46+00:00,384.5249328613281,479.60325622558594,1,1,3,False,False,False
9253,2024-12-28 19:04:46+00:00,384.5153503417969,479.6361389160156,1,1,3,False,False,False
9255,2024-12-28 19:04:47+00:00,383.9618225097656,479.6103973388672,1,1,3,False,False,False
9257,2024-12-28 19:04:47+00:00,385.2209167480469,479.8222351074219,1,1,3,False,False,False
9259,2024-12-28 19:04:47+00:00,385.14599609375,479.8988037109375,1,1,3,False,False,False
9261,2024-12-28 19:04:47+00:00,385.3529357910156,479.90589904785156,1,1,3,False,False,False
9263,2024-12-28 19:04:47+00:00,385.33453369140625,479.9118347167969,1,1,3,False,False,False
9265,2024-12-28 19:04:47+00:00,385.4149169921875,479.87351989746094,1,1,3,False,False,False
9267,2024-12-28 19:04:47+00:00,385.0513916015625,479.7965087890625,1,1,3,False,False,False
9269,2024-12-28 19:04:48+00:00,385.2715759277344,479.896728515625,1,1,3,False,False,False
9271,2024-12-28 19:04:48+00:00,385.2020263671875,479.9703826904297,1,1,3,False,False,False
9273,2024-12-28 19:04:48+00:00,384.6961364746094,479.99754333496094,1,1,3,False,False,False
9274,2024-12-28 19:04:48+00:00,385.0643005371094,480.0069274902344,1,1,3,False,False,False
9276,2024-12-28 19:04:48+00:00,385.3459167480469,480.00962829589844,1,1,3,False,False,False
9278,2024-12-28 19:04:48+00:00,385.60009765625,480.0098114013672,1,1,3,False,False,False
9280,2024-12-28 19:04:49+00:00,386.1485900878906,479.9755859375,1,1,3,False,False,False
9282,2024-12-28 19:04:49+00:00,386.3946838378906,479.9784698486328,1,1,3,False,False,False
9283,2024-12-28 19:04:49+00:00,386.785888671875,479.9464416503906,1,1,3,False,False,False
9284,2024-12-28 19:04:49+00:00,387.3302001953125,479.85011291503906,1,1,3,False,False,False
9285,2024-12-28 19:04:49+00:00,387.2120666503906,479.94732666015625,1,1,3,False,False,False
9286,2024-12-28 19:04:49+00:00,386.99188232421875,479.7109375,1,1,3,False,False,False
9287,2024-12-28 19:04:49+00:00,386.6642761230469,479.7472381591797,1,1,3,False,False,False
9288,2024-12-28 19:04:49+00:00,386.44793701171875,479.60980224609375,1,1,3,False,False,False
9289,2024-12-28 19:04:50+00:00,386.1399230957031,479.62261962890625,1,1,3,False,False,False
9290,2024-12-28 19:04:50+00:00,386.1711730957031,479.4840850830078,1,1,3,True,False,False
9291,2024-12-28 19:04:50+00:00,385.146728515625,479.53660583496094,1,1,3,True,False,False
9292,2024-12-28 19:04:50+00:00,385.51861572265625,479.6074523925781,1,1,3,False,False,False
9293,2024-12-28 19:04:50+00:00,385.188232421875,479.5584259033203,1,1,3,False,False,False
9294,2024-12-28 19:04:50+00:00,385.4549560546875,479.77980041503906,1,1,3,False,False,False
9295,2024-12-28 19:04:50+00:00,385.15911865234375,479.6268768310547,1,1,3,False,False,False
9296,2024-12-28 19:04:50+00:00,385.9501647949219,479.6001739501953,1,1,3,False,False,False
9297,2024-12-28 19:04:50+00:00,388.7324523925781,479.69114685058594,1,1,3,False,False,False
9298,2024-12-28 19:04:50+00:00,390.0189514160156,479.448974609375,1,1,3,True,False,False
9299,2024-12-28 19:04:51+00:00,392.5038146972656,479.6984558105469,1,1,3,False,False,False
9300,2024-12-28 19:04:51+00:00,391.9909362792969,479.8427734375,1,1,3,False,False,False
9301,2024-12-28 19:04:51+00:00,389.7107238769531,479.6540222167969,1,1,3,False,False,False
9302,2024-12-28 19:04:51+00:00,387.7381286621094,479.4656219482422,1,1,3,True,False,False
9303,2024-12-28 19:04:51+00:00,386.9541015625,479.62591552734375,1,1,3,False,False,False
9304,2024-12-28 19:04:51+00:00,390.762939453125,479.6747589111328,1,1,3,False,False,False
9305,2024-12-28 19:04:51+00:00,391.49322509765625,479.7220764160156,1,1,3,False,False,False
9306,2024-12-28 19:04:51+00:00,391.70855712890625,479.34613037109375,1,1,3,True,False,False
9307,2024-12-28 19:04:51+00:00,402.3135681152344,479.7626495361328,1,1,3,False,False,False
9308,2024-12-28 19:04:52+00:00,406.2606201171875,479.6114044189453,1,1,3,False,False,False
9309,2024-12-28 19:04:52+00:00,404.31121826171875,479.6887664794922,1,1,3,False,False,False
9310,2024-12-28 19:04:52+00:00,399.6927185058594,479.55615234375,1,1,3,False,False,False
9311,2024-12-28 19:04:52+00:00,394.3909912109375,479.52528381347656,1,1,3,False,False,False
9312,2024-12-28 19:04:52+00:00,390.42132568359375,479.4886169433594,1,1,3,True,False,False
9313,2024-12-28 19:04:52+00:00,389.4179992675781,479.5971221923828,1,1,3,False,False,False
9314,2024-12-28 19:04:52+00:00,389.32073974609375,479.6321105957031,1,1,3,False,False,False
9315,2024-12-28 19:04:52+00:00,390.4391174316406,479.5811462402344,1,1,3,False,False,False
9316,2024-12-28 19:04:52+00:00,391.3123779296875,479.4945983886719,1,1,3,False,False,False
9317,2024-12-28 19:04:53+00:00,392.7243347167969,479.4939880371094,1,1,3,False,False,False
9318,2024-12-28 19:04:53+00:00,393.2599182128906,479.48350524902344,1,1,3,False,False,False
9319,2024-12-28 19:04:53+00:00,393.0064697265625,479.50794982910156,1,1,3,False,False,False
9320,2024-12-28 19:04:53+00:00,392.9078369140625,479.5089874267578,1,1,3,False,False,False
9321,2024-12-28 19:04:53+00:00,392.9933166503906,479.65484619140625,1,1,3,False,False,False
9322,2024-12-28 19:04:53+00:00,392.65966796875,479.5797424316406,1,1,3,False,False,False
9323,2024-12-28 19:04:53+00:00,392.8700866699219,479.5426483154297,1,1,3,False,False,False
9324,2024-12-28 19:04:53+00:00,393.10772705078125,479.50929260253906,1,1,3,False,False,False
9325,2024-12-28 19:04:53+00:00,393.6413879394531,479.48663330078125,1,1,3,False,False,False
9327,2024-12-28 19:04:54+00:00,392.5614318847656,479.4203643798828,1,1,3,True,False,False
9329,2024-12-28 19:04:54+00:00,393.31231689453125,479.4962615966797,1,1,3,False,False,False
9331,2024-12-28 19:04:54+00:00,392.6408996582031,479.60032653808594,1,1,3,False,False,False
9333,2024-12-28 19:04:54+00:00,393.4388427734375,479.52392578125,1,1,3,False,False,False
9335,2024-12-28 19:04:54+00:00,394.031005859375,479.4930419921875,1,1,3,False,False,False
9337,2024-12-28 19:04:54+00:00,393.8068542480469,479.5186309814453,1,1,3,False,False,False
9338,2024-12-28 19:04:55+00:00,394.0980529785156,479.48545837402344,1,1,3,False,False,False
9340,2024-12-28 19:04:55+00:00,394.5435485839844,479.5032196044922,1,1,3,False,False,False
9342,2024-12-28 19:04:55+00:00,394.4244689941406,479.40478515625,1,1,3,True,False,False
9344,2024-12-28 19:04:55+00:00,393.8621826171875,479.4823303222656,1,1,3,False,False,False
9345,2024-12-28 19:04:55+00:00,393.2575988769531,479.47760009765625,1,1,3,False,False,False
9346,2024-12-28 19:04:55+00:00,391.9013671875,479.8211364746094,1,1,3,False,False,False
9347,2024-12-28 19:04:55+00:00,388.08660888671875,479.7593994140625,1,1,3,False,False,False
9348,2024-12-28 19:04:55+00:00,378.72113037109375,479.81695556640625,1,1,3,False,False,False
9349,2024-12-28 19:04:55+00:00,370.6956481933594,479.86199951171875,1,1,3,False,False,False
9351,2024-12-28 19:04:56+00:00,363.35302734375,479.736083984375,1,1,3,True,False,False
9353,2024-12-28 19:04:56+00:00,353.99127197265625,479.82476806640625,1,1,3,True,False,False
9355,2024-12-28 19:04:56+00:00,344.740478515625,478.81884765625,1,1,3,True,False,False
9357,2024-12-28 19:04:56+00:00,340.7499084472656,477.20111083984375,1,1,3,True,False,False
9359,2024-12-28 19:04:56+00:00,341.3535461425781,459.93312072753906,1,1,3,True,True,False
9361,2024-12-28 19:04:56+00:00,340.09747314453125,442.8907165527344,1,1,3,True,True,False
9363,2024-12-28 19:04:56+00:00,339.7621154785156,436.2509307861328,1,1,3,True,True,False
9365,2024-12-28 19:04:57+00:00,340.7391662597656,433.54945373535156,1,1,3,True,True,False
9367,2024-12-28 19:04:57+00:00,335.863037109375,431.11181640625,1,1,3,True,True,False
9369,2024-12-28 19:04:57+00:00,331.5394287109375,423.0824890136719,1,1,3,True,True,False
9371,2024-12-28 19:04:57+00:00,327.73748779296875,417.5122833251953,1,1,3,True,True,False
9373,2024-12-28 19:04:57+00:00,324.900146484375,414.3617706298828,1,1,3,True,True,False
9375,2024-12-28 19:04:57+00:00,323.36932373046875,413.4580993652344,1,1,3,True,True,False
9377,2024-12-28 19:04:58+00:00,321.5508728027344,413.54200744628906,1,1,3,True,True,False
9379,2024-12-28 19:04:58+00:00,321.2693176269531,414.6582489013672,1,1,3,True,True,False
9381,2024-12-28 19:04:58+00:00,321.3274230957031,414.8996124267578,1,1,3,True,True,False
9383,2024-12-28 19:04:58+00:00,324.3517761230469,414.0121612548828,1,1,3,True,True,False
9385,2024-12-28 19:04:58+00:00,337.5655517578125,413.50941467285156,1,1,3,True,True,False
9387,2024-12-28 19:04:59+00:00,344.5488586425781,413.69940185546875,1,1,3,True,True,False
9389,2024-12-28 19:04:59+00:00,342.17340087890625,414.3365936279297,1,1,3,True,True,False
9391,2024-12-28 19:04:59+00:00,329.873046875,414.2019500732422,1,1,3,True,True,False
9393,2024-12-28 19:04:59+00:00,323.1094970703125,414.7239990234375,1,1,3,True,True,False
9395,2024-12-28 19:05:00+00:00,320.67437744140625,414.97694396972656,1,1,3,True,True,False
9397,2024-12-28 19:05:00+00:00,322.7032165527344,414.8934783935547,1,1,3,True,True,False
9399,2024-12-28 19:05:00+00:00,327.45751953125,414.5943908691406,1,1,3,True,True,False
9401,2024-12-28 19:05:00+00:00,327.851806640625,414.78221130371094,1,1,3,True,True,False
9403,2024-12-28 19:05:00+00:00,322.8529968261719,415.15966796875,1,1,3,True,True,False
9405,2024-12-28 19:05:00+00:00,320.5956726074219,415.2227478027344,1,1,3,True,True,False
9407,2024-12-28 19:05:00+00:00,323.44403076171875,415.46710205078125,1,1,3,True,True,False
9409,2024-12-28 19:05:01+00:00,325.6553649902344,415.2697296142578,1,1,3,True,True,False
9411,2024-12-28 19:05:01+00:00,323.6654357910156,415.3029479980469,1,1,3,True,True,False
9413,2024-12-28 19:05:01+00:00,320.64520263671875,415.4425506591797,1,1,3,True,True,False
9415,2024-12-28 19:05:01+00:00,320.923095703125,415.50074768066406,1,1,3,True,True,False
9417,2024-12-28 19:05:01+00:00,319.9393310546875,415.57122802734375,1,1,3,True,True,False
9419,2024-12-28 19:05:02+00:00,320.512451171875,415.3789978027344,1,1,3,True,True,False
9421,2024-12-28 19:05:02+00:00,321.7859191894531,415.5976257324219,1,1,3,True,True,False
9423,2024-12-28 19:05:02+00:00,330.2615661621094,415.75865173339844,1,1,3,True,True,False
9425,2024-12-28 19:05:02+00:00,332.1553649902344,415.11073303222656,1,1,3,True,True,False
9427,2024-12-28 19:05:03+00:00,327.7682800292969,414.603271484375,1,1,3,True,True,False
9429,2024-12-28 19:05:03+00:00,329.8197937011719,414.43751525878906,1,1,3,True,True,False
9431,2024-12-28 19:05:03+00:00,331.10308837890625,414.7126922607422,1,1,3,True,True,False
9433,2024-12-28 19:05:03+00:00,331.3940734863281,414.31703186035156,1,1,3,True,True,False
9435,2024-12-28 19:05:03+00:00,330.73297119140625,414.38311767578125,1,1,3,True,True,False
